0.7330843708671239,0.14377361227358462,0.9995293942695913,0.0014632809342929312,0.7329488782829963,0.5647915772102423,0.29733871631761094,0.09120684088805806,0.0,0.2868689012664588,0.2941872680882791,0.06955366078884469,0.04301385685405973,0.29475393084910934,0.6101725508870314,0.0970754362613589,0.00040602762376303536,0.29710189492835454,0.22373537790474154,0.0.1,0.0460201483533081,0.32155621376205495,0.22981358219265186,0.18503484072806778,0.2545335170162008,0.033909121570118855,0.00757681477588258,0.24027441958627335,0.394311348418782,0.0.2,0.2258117590235021,0.0008003522488877661,0.015411086031243483,0.23862333775582484,0.2752246616356253,8.850337300582857e-05,0.0015224820104651963,0.2875378599897599,0.24505805273401934,0.08898916414364269,0.08819075583719127,0.24334577486962447,0.0.3,0.0.4,0.9784118002157987,0.09044508788939272,0.0024008699177327053,0.34868122582930594,0.9976255789120703,0.0020875924053557534,0.001092556183728756,0.0.5,0.00010538591208799871,0.0016209136030405184,0.1507616649285895,0.99875315358198,0.7121893735989546,0.0004909439241870486,0.7303184930871932,0.0019066320486565756,0.0024966822377332216,0.0.6,0.01230308899129413,0.0005012655833802562,1
0.730755693389777,0.142774474700473,0.9953529606204052,0.0011471065629187,0.7311582449655453,0.564050125853607,0.2961398316503578,0.0906161282236096,0.0,0.2840226283860571,0.2936446385425814,0.0662632214911532,0.0456324663251852,0.2939704241126228,0.6113187887166361,0.0979508609203174,0.0041660749436516,0.2953691157566374,0.224960226523497,0.0,0.046863068596378,0.3241919148836193,0.2277219744160018,0.1858939703787932,0.2525021757247214,0.0338452096050915,0.0064541423031113,0.2364756494788266,0.3261244679556634,0.0009264819592469,0.2254212671748803,0.0001073030469969,0.008226581308423,0.2453528905582498,0.2747161444232754,0.0005376843644904,0.000113516192698,0.2841827395348941,0.2455888964076854,0.0910086840593794,0.0884747150593306,0.2442521217555477,0.0002656928971881,0.0,0.9763439509724504,0.0930766396655668,0.0,0.3500619805186574,0.9954433144972136,0.0013889391531669,0.002126131710887,0.0,0.0018152954178229,0.0020120903113535,0.1515571466112753,0.9981841600133864,0.7146689961107832,0.0009021210704308,0.7301607456262792,0.0,0.0034977438415332,0.0,0.0106656917098448,0.0,0
0.731563140010515,0.1432367173604226,0.9978740676927236,0.0144793824790867,0.7327324306726054,0.5664974577160592,0.2947717115892094,0.0908860535421687,0.0005724116922608,0.2884333926425618,0.2935650107575378,0.0651343604464052,0.0452608458177334,0.2963467714634634,0.609715351161805,0.0939548635599218,0.0031429717991592,0.2981164555203093,0.2253035141611526,0.0,0.0431277656126363,0.3198810652170794,0.227541957462507,0.1863260586301103,0.2542235983376065,0.0822434371484141,0.0081862834957416,0.2403493955455865,0.4673117800633505,0.0,0.2245441579634035,0.0,0.0094077771860491,0.2438936482532094,0.2750418122530179,0.0,0.0017183657186536,0.2864819861820208,0.24508174401749,0.0881427757013767,0.1087754106239717,0.2435665412274999,0.0,0.0,0.9767650681893612,0.090979119351595,0.0,0.3500760210710912,0.997466287751206,0.033021472319174,0.0,0.0004687822811631,0.0012305036545595,0.0018742127957679,0.1546710856771128,0.9974553710304952,0.7115446188428294,0.0,0.7311334602533007,0.0023263202263435,0.0028227448932946,0.0011532206525329,0.0168814929313227,0.0,0.0
0.7297087352527576,0.1412473427707571,0.9969429832393508,0.0017724769953636,0.7338752188675132,0.5660380456386697,0.2959207923585249,0.0920086428738363,0.0001575233220627,0.2886279735197221,0.2938617696857027,0.069198982168084,0.0460551942954713,0.2958660184445101,0.6064914807246216,0.1396886084412559,0.0004226749191879,0.2954903201209169,0.2249277181929053,0.0001433193396955,0.0455297352515471,0.3216778903973195,0.2289703174990447,0.1873920096502132,0.255357097995038,0.0357569600528357,0.0075166376818418,0.3281771044074499,0.4609736619164292,0.0,0.2233997873628137,0.0012024909560191,0.0076048253140363,0.2458941462661811,0.2745818211587063,0.0017694834740347,0.0031525326557127,0.2858193306330722,0.2473087107749908,0.0898484905044371,0.0908197298999127,0.2473716978617446,0.0009398647900854,0.0001429808964107,0.9782058508259196,0.0917258894644336,0.0002350529454159,0.3481865113218721,0.9963351244187336,0.0024479302723371,0.0003400210860181,0.0035861242177336,0.0034033320251475,0.0010447631508967,0.1552914753420485,1.0,0.7142503070983867,0.0004783347005656,0.7319990371896641,0.001222559754671,0.0026941723952922,0.0,0.0076543296092067,0.0,0.0
0.7322551335949256,0.1418599019671057,0.9997121231029696,0.0018635312839691,0.734391394206805,0.5666174864820126,0.2959258042554818,0.1297272373576604,4.966255952966621e-05,0.2877165244119533,0.2937174413918857,0.1135043186511634,0.0434344915276853,0.2944459524251436,0.6072523101274281,0.0945129165076932,0.0025128222136942,0.2935338979303024,0.2260572593800039,9.30674756136326e-06,0.0467052593044499,0.3222104319343953,0.2287522358918519,0.1854350119944541,0.2536326009612672,0.0344834925152614,0.0063279898724843,0.2388315891973102,0.351651110836587,0.0,0.2223260363736397,0.0006733774687791,0.0113397928508589,0.2440283102190329,0.2756213983896338,0.0,0.0020131919929304,0.2874151475787418,0.245007512551812,0.0912931131092725,0.0869987279351952,0.2453297661179898,0.0005984243869352,0.0003371280725579,0.9777863952152218,0.0888680356581296,0.0,0.3489462371486191,0.996536843821808,0.0041066291640945,0.0024930575071094,0.0032979948723918,0.0,0.0019942189127567,0.1548409348761642,0.9987987330775604,0.7127495717677791,0.0,0.7336621346109868,0.0010709699666333,0.000230209524205,0.0,0.0122528020544712,0.0015927802574494,0.0
0.7333607604078508,0.1416403728595907,0.9988491009655184,0.0006737193836837,0.7327738663497851,0.5657543633360086,0.2976637164633058,0.0916145097653416,0.0,0.2865359878148263,0.2940121501223808,0.0803665673649165,0.0459233388996801,0.2964975836796279,0.6094917943717573,0.0987926878242828,0.0021526620564389,0.2942730909693056,0.2263839359650797,0.0004902581215912,0.0471181623619796,0.3235901073158805,0.2288753534074075,0.1875106406191016,0.2531540577606215,0.034363139299169,0.0080278830768101,0.237653407339793,0.5380198410393068,0.0004574096866797,0.2251624237351547,0.0009789091571676,0.0115503441944995,0.2490332291541438,0.2745786330303831,0.003222734372341,0.0011169128051858,0.2874223420205761,0.2457647843651795,0.088206692392484,0.087770782319732,0.2450416595326447,0.0,0.0,0.9792820899145636,0.0911424784026505,0.0122603334287055,0.3479124190727273,0.9958817265351952,0.1549192416850152,0.0024474783981969,0.0,0.0021832379435436,0.0011418231659854,0.1559663040808,0.998740129441292,0.7119234424200127,0.0,0.7324433550231162,6.8388099695202e-05,0.0017128239545729,0.0016085442362919,0.0067721340789766,0.0008691827874119,0.0
0.7345423608010112,0.1420615236087002,0.9977990160121492,0.0006032065936268,0.7328848192072119,0.5663669952261348,0.2964577294014121,0.0992805635525445,0.0008069547768388,0.2874183095573554,0.2937468119762979,0.0710628243022471,0.0450728014150201,0.2952691107436063,0.6064099417112473,0.1648248578962056,0.0203568797627572,0.2952555221006805,0.2235797453486145,0.0011543224984482,0.0463990747866677,0.3238465409301707,0.2271524829398932,0.1848121324534042,0.2542875874867201,0.0338056518434583,0.0066201107592702,0.2411275904148986,0.5131720260622711,0.0006110775914646,0.2240624549872132,0.0,0.0110325237438224,0.241679337239781,0.2746180420866718,0.0001114589100421,0.0011440429901222,0.2857441374569039,0.2452576571220306,0.0915364701474701,0.0871305556946934,0.2450582001723314,0.0,0.0,0.9777076873133672,0.0878743174980893,0.001772809672416,0.3483319487738548,0.9969484437156916,0.0035958105779819,0.0037620170817606,0.0032770589195933,0.0007576172081976,0.001961584253726,0.1539176805795195,0.999398615589162,0.7132319009650848,0.0,0.7318398464439786,0.001347115161184,0.0035191192170042,0.0,0.0402395960507624,0.0016179663105873,1.0
0.7315664635423226,0.1433945496022327,0.9955309937073612,0.0018200642780067,0.7325366837593814,0.5678644488680318,0.2969573157922051,0.0896244240418327,0.0005886865061594,0.2860976824435929,0.2965140704537954,0.1406506450515154,0.0433135685531254,0.2954000303421823,0.5996164786149167,0.0977920993893891,0.0006363804709758,0.2949397779196951,0.2261441664164082,0.0,0.0478794435758505,0.3212024261582533,0.2275503922489536,0.1848378073374306,0.2531894851335177,0.0320386205371145,0.0085040326867446,0.2381721277443931,0.3888348201467667,0.0028100131961493,0.2254476422753932,0.001817147953314,0.0115933810643327,0.2458454173347586,0.27394644863581,0.0,0.0002176711942002,0.2853138352838121,0.2480852663596715,0.0921652984515154,0.0867971235162573,0.2445621801111437,0.0,0.0,0.979135572449578,0.0908604453727946,0.0,0.3492800047205883,0.9976464514151014,0.0,0.0006967982805853,0.0004711544161657,0.0004004502154736,0.0033206984473651,0.1519506918513254,0.9991209100353212,0.7156501892759664,0.0010225663495942,0.7327426346064082,0.0,0.0034396194740572,0.0012030122893862,0.0165798457842507,0.0020232995120743,1.0
0.7335122171164347,0.141452137303097,0.997409697264715,0.0018857213625755,0.7323859046465953,0.5697721652338977,0.296508996870549,0.0932413418884747,0.0,0.2882601841940441,0.2939756046618362,0.0682117805399655,0.0450813571757215,0.2955759273379899,0.6099821288253114,0.0967349368593815,0.0040729695581367,0.2961451689283269,0.2239146361393552,0.0019669416040393,0.0457171563918357,0.3237699247236078,0.2283365776982241,0.1860507354985902,0.2531670621195852,0.0344702617000493,0.0069019406085044,0.2406285460309124,0.6108102370502487,0.0004565231650357,0.2245010156596485,0.0,0.0101253374021227,0.240268132690175,0.2749047991426279,0.0006894029348585,0.0033269682875755,0.2880723686667814,0.2471335408686357,0.0898488569543143,0.0860485275447983,0.2455826888242238,0.0012563006985845,0.0,0.9794668735139402,0.0940255435301352,0.0017304474655491,0.3500517800146147,0.9959271897167512,0.0037168984426792,2.3757672334008464e-05,0.0002426603793698,0.0016918615124661,0.001699516345415,0.3021930425369999,0.9978683815835988,0.7131265212550502,0.0,0.7333451077728232,0.0,0.0,0.0,0.0130392379232226,0.0016822805763864,0.0
0.7338293991400492,0.1440709738401773,0.997289366076096,0.001225948478286,0.7329999339031333,0.5661358677063604,0.2960909701428258,0.090114299140702,0.0015525499520199,0.2879580469876181,0.2937859468200598,0.0684794625543075,0.0451588602861732,0.295433100576933,0.6084832759331633,0.0985831396384769,0.0027146994718419,0.2971171998870767,0.2252767219460329,0.0008794025116288,0.0451595427633305,0.3217244615060735,0.2288177251930316,0.1860465927549573,0.2550122495275079,0.0313084463190001,0.008412325992479,0.2418595078427455,0.4274602050120019,0.0013160270468194,0.2243158664091721,0.0,0.010131393389002,0.2456211904561017,0.2741712165208972,0.0021352200910514,0.0020596375892978,0.2856951377619936,0.2474266042171636,0.1202756316882339,0.0873207727885343,0.245898642528893,2.155579898460488e-05,0.0,0.978341988886075,0.0924107977954174,0.0,0.3490309824074968,0.995673798969769,0.0088348147040562,0.0016699646903702,0.001058825020407,0.0007305375714975,0.0011915857746005,0.1518898076251499,0.9979845378366744,0.7126415791929442,0.0,0.7398475794551125,0.0002298811820099,0.0027998868328198,0.0012848098721093,0.0080069516223843,0.0,1.0
