0.5665099,0.40741768,0.3678932,0.407439,0.49052423,0.48419082,0.61813813,0.2494027,0.69630057,0.35311112,0.51173466
0.52872103,0.7110779,0.4366914,0.77852786,0.676795,0.53165627,0.29719678,0.311266,0.1732884,0.3958958,0.7876855
0.5186074,0.4378451,0.14782235,0.6705767,0.41454306,0.26413256,0.13873167,0.31902385,0.81636184,0.55624,0.4884819
0.31771624,0.71841574,0.24461038,0.72507834,0.54598176,0.37805036,0.39644185,0.30646354,0.59185237,0.30356762,0.77758455
0.3836352,0.64607507,0.5412882,0.7557416,0.6834857,0.45796764,0.22188695,0.19828781,0.5708754,0.50990325,0.5967692
0.23453042,0.62398505,0.4385773,0.50797075,0.48102045,0.4486449,0.5484474,0.6347022,0.56868327,0.63598764,0.31756213
0.75368804,0.16677885,0.254473,0.22852989,0.48191586,0.42029965,0.2814421,0.84280217,0.7720043,0.7943567,0.45960024
0.31040218,0.55571353,0.31311882,0.4091501,0.509542,0.3939894,0.6961699,0.4816339,0.6661578,0.37015688,0.5797129
0.5347638,0.6542406,0.68991774,0.5560315,0.5393571,0.48718226,0.48094532,0.67435944,0.12270559,0.69971234,0.39651442
0.6693009,0.4370956,0.594508,0.15434557,0.35801297,0.6507829,0.7597824,0.7804131,0.2705661,0.7941144,0.25917393
0.42583495,0.50007105,0.3850563,0.5696513,0.37514558,0.30659035,0.5561136,0.89895594,0.63311183,0.7667544,0.48552108
0.5283454,0.46106958,0.71002084,0.3119678,0.52986294,0.6856101,0.8057277,0.43851227,0.31156188,0.5101696,0.27653864
0.44408748,0.71063364,0.39829665,0.7591976,0.789127,0.53579956,0.14843287,0.374233,0.41530782,0.2837011,0.753885
0.6003436,0.28801167,0.37763423,0.65186137,0.38254237,0.44083717,0.3653922,0.5589916,0.50405145,0.43983644,0.4117038
0.34524935,0.4769012,0.7599206,0.17560509,0.3820848,0.6800549,0.8652382,0.41877377,0.62881285,0.45227566,0.30395383
0.36871073,0.707475,0.7468219,0.7565946,0.5079649,0.6426219,0.5607116,0.3489286,0.24190764,0.32790872,0.48489422
0.42488843,0.40501323,0.37736595,0.39939445,0.5295116,0.33935744,0.5166222,0.85306615,0.54015493,0.5050984,0.3755127
0.64149225,0.3676925,0.45897007,0.38789392,0.67172813,0.4193138,0.35636926,0.7737871,0.55095136,0.7649481,0.5398432
0.5518919,0.48742184,0.18699339,0.63688475,0.376308,0.30584788,0.46539465,0.8837522,0.6576406,0.62072664,0.5852151
0.65557253,0.410617,0.11617126,0.6042931,0.6398648,0.45694235,0.2620406,0.6244653,0.7270123,0.33813122,0.747279
0.32112345,0.58317316,0.40982708,0.3801051,0.51443666,0.43837917,0.79260755,0.50755304,0.60967124,0.41009948,0.6452303
0.4168356,0.5405038,0.6493046,0.23110053,0.4951738,0.5319327,0.75472885,0.6933009,0.19859412,0.6725739,0.29485092
0.63933533,0.37453938,0.11144773,0.4289965,0.442577,0.38044602,0.3980792,0.6250351,0.8038265,0.52676475,0.5077079
0.64259094,0.17723162,0.6982938,0.14399238,0.40557608,0.56703395,0.63732153,0.6770923,0.52137744,0.70195186,0.1747091
0.52935785,0.5733394,0.37796825,0.6457719,0.6328294,0.48489726,0.21392217,0.35821038,0.77590984,0.55094635,0.82224125
0.4537231,0.5828712,0.8528649,0.27833796,0.5830028,0.6887924,0.75144315,0.66041315,0.19940396,0.63912994,0.4156508
0.4319545,0.62214696,0.3019024,0.8199849,0.59477335,0.40123993,0.19548576,0.24195805,0.66621274,0.24981025,0.77878875
0.7279374,0.36865422,0.84600645,0.31216818,0.5797623,0.66792893,0.6109365,0.37996447,0.43272,0.6964796,0.3752399
0.31544527,0.513414,0.47370297,0.5477237,0.28172114,0.4329377,0.6351838,0.5200369,0.6771824,0.57103753,0.5838485
0.63354766,0.34931925,0.6268078,0.30972984,0.34489396,0.7292491,0.848769,0.58268917,0.33052123,0.6594605,0.5342566
0.48132262,0.5138605,0.34419173,0.360675,0.38046673,0.48500097,0.6843723,0.7332759,0.12787044,0.30662292,0.2882226
0.39169583,0.6503832,0.5810482,0.57363385,0.4630331,0.59235156,0.6377723,0.32632816,0.1287211,0.38387328,0.36923972
0.45782512,0.68234503,0.84625906,0.6057416,0.69552076,0.72134674,0.5290104,0.18725204,0.16720225,0.21856289,0.47361788
0.3940333,0.49502724,0.5767365,0.43554646,0.3471748,0.5813595,0.8228816,0.30816817,0.7541947,0.46085358,0.464807
0.39851823,0.66243523,0.8553162,0.54635614,0.52244973,0.57785213,0.7815258,0.7814096,0.06922766,0.7074,0.3384453
0.5866322,0.5346284,0.43641397,0.8551016,0.55981684,0.39171144,0.18010083,0.29985186,0.5414733,0.38777143,0.74082583
0.39919686,0.4770725,0.79428273,0.26965517,0.3948453,0.51741534,0.6009141,0.24337515,0.5292263,0.6954614,0.28645766
0.71633375,0.54202515,0.4509656,0.678541,0.5802605,0.5389126,0.22151506,0.7017161,0.13437863,0.66652113,0.5637727
0.61558735,0.5658822,0.11752912,0.6194376,0.5831007,0.421703,0.2802596,0.7019725,0.58378804,0.3295477,0.7570163
0.5989883,0.43740758,0.23615576,0.626137,0.5988689,0.27248195,0.12562013,0.41933143,0.84913534,0.4306212,0.5794378
0.50684506,0.3680381,0.26993975,0.5733561,0.33221152,0.1670385,0.18775693,0.6903207,0.7393462,0.8269632,0.5439547
0.38305947,0.5948557,0.52141887,0.34313843,0.476725,0.5139888,0.6702347,0.76587856,0.27358982,0.7168896,0.31190744
0.61197907,0.5644555,0.3022894,0.4275391,0.707822,0.64972466,0.556617,0.14471358,0.49577558,0.26819962,0.57036996
