0.38524634,0.27916914,0.3780471,0.53373754,0.653353,0.42616326,0.44428805,0.7090228,0.15266041,0.18012625,0.82789224
0.82268196,0.63270295,0.4524832,0.44010255,0.734181,0.35409385,0.62525153,0.41780505,0.72550297,0.61932075,0.18249221
0.23734288,0.3069397,0.71259195,0.7034447,0.45871863,0.63504714,0.30525672,0.5688922,0.1788648,0.38190132,0.7281291
0.48347163,0.3426369,0.16430192,0.5297865,0.37230334,0.32464245,0.59479755,0.61028224,0.8070604,0.38684583,0.5104685
0.7885745,0.4990339,0.6162917,0.6606693,0.4247194,0.2163355,0.57082164,0.28062707,0.67482907,0.37274346,0.38568994
0.5574996,0.60533947,0.5102997,0.56095,0.6265489,0.46236512,0.41643688,0.34372482,0.2069999,0.53029114,0.56175494
0.67778075,0.28591153,0.25532663,0.44513193,0.7056399,0.2948658,0.7846307,0.62811095,0.6406026,0.32970333,0.62608
0.709484,0.59400606,0.43865013,0.6722072,0.701645,0.48525977,0.6451912,0.475026,0.8264896,0.83703625,0.100153565
0.8353024,0.50676304,0.65399534,0.39041278,0.7729165,0.27006045,0.651687,0.4586949,0.5695018,0.5322362,0.41525102
0.29694107,0.39204913,0.2746908,0.6159804,0.2916802,0.34896427,0.60080594,0.6165098,0.32272568,0.16790923,0.91871625
0.39009506,0.58715415,0.7999933,0.38013905,0.37518835,0.8405217,0.3363247,0.30089962,0.6208829,0.56491745,0.5798977
0.49447802,0.544828,0.5520418,0.56056535,0.5746802,0.32999167,0.4799106,0.2947396,0.68552715,0.58529997,0.30908418
0.16829804,0.4277887,0.34518498,0.7339257,0.30732778,0.3421666,0.51425797,0.57225734,0.67111593,0.5238839,0.517303
0.71459067,0.3929908,0.5881505,0.52356625,0.71018577,0.58508277,0.54334956,0.5125919,0.4031022,0.5107194,0.31517243
0.22913809,0.65670586,0.71274924,0.25518006,0.345186,0.88008505,0.4026148,0.5712322,0.1897016,0.5118875,0.71671236
0.65157485,0.6394729,0.2727286,0.4489013,0.7313062,0.20152487,0.5522455,0.33935246,0.53770304,0.6083829,0.21583636
0.27219072,0.37370858,0.4702146,0.48828202,0.40354082,0.43930906,0.16276379,0.55355304,0.097140156,0.31493232,0.7085543
0.8846275,0.74677604,0.55927014,0.28524017,0.7239266,0.3116639,0.5743732,0.46759686,0.73620147,0.64780736,0.1433489
0.6848739,0.278546,0.23599552,0.62104994,0.73387474,0.3329841,0.6378086,0.633034,0.56190485,0.4571304,0.46323633
0.4930059,0.3577289,0.3596706,0.5686079,0.6537971,0.34482384,0.30366507,0.3786825,0.47663233,0.3319978,0.5496623
0.48967817,0.3739242,0.47698662,0.39437014,0.692772,0.61192065,0.5661923,0.7090698,0.6218734,0.69660664,0.2941905
0.6871295,0.37115723,0.64065164,0.39646095,0.51528895,0.19215815,0.7058348,0.72187984,0.64337337,0.47070494,0.5091524
0.7031924,0.64810646,0.38186082,0.36623532,0.77999264,0.6127053,0.6102971,0.37486932,0.7827073,0.7481603,0.26847187
0.25796437,0.3215615,0.3081582,0.685077,0.5552601,0.4440131,0.33849895,0.49205202,0.23331027,0.35429394,0.7913548
0.42452496,0.37236363,0.3332832,0.3820365,0.7461391,0.7184707,0.50704336,0.65417683,0.34075376,0.5073685,0.6453674
0.13032626,0.590732,0.4935643,0.6310921,0.34670565,0.73775876,0.55082315,0.6082066,0.41611,0.7430983,0.6815547
0.7125252,0.6155122,0.6364948,0.34299263,0.43755472,0.30850807,0.71047974,0.7057796,0.600625,0.63818556,0.32884786
0.42339593,0.30236384,0.5225333,0.52151996,0.49166712,0.18239498,0.6544908,0.77136695,0.38744605,0.28566137,0.64934045
0.782925,0.50100505,0.67547274,0.6538059,0.58573717,0.248894,0.81460565,0.50524306,0.617855,0.47799927,0.48489878
0.33367983,0.80552155,0.35549757,0.2051008,0.35377946,0.6430288,0.43677682,0.6241328,0.555421,0.6837938,0.39775
0.6591468,0.7509117,0.547636,0.31005067,0.33324137,0.48749432,0.56145114,0.40328,0.6877042,0.5309757,0.3895855
0.5861133,0.31365153,0.24918804,0.4528437,0.75027657,0.7107541,0.6519126,0.5072925,0.53578675,0.36047187,0.80580825
0.37801388,0.2983235,0.73543733,0.53284043,0.3290715,0.33865994,0.46040657,0.68165654,0.5272115,0.3456119,0.5464588
0.52482694,0.19560261,0.42960146,0.59256756,0.5072711,0.6120201,0.5342344,0.6163583,0.640957,0.24293588,0.80681866
0.6795403,0.38386366,0.81028545,0.6009034,0.62219757,0.33562416,0.29208368,0.35284394,0.47563985,0.31634748,0.57611114
0.5063606,0.80515045,0.5401044,0.40618157,0.3647009,0.2752463,0.70886207,0.52123535,0.69669574,0.70605975,0.13476977
0.52384543,0.44723654,0.16594273,0.6119675,0.58052385,0.46659103,0.67256093,0.36208016,0.753458,0.39817995,0.73720855
0.5863753,0.74940753,0.213373,0.32899338,0.5230345,0.5301512,0.6066704,0.5105519,0.65102184,0.683595,0.22552796
0.501061,0.8079878,0.49157965,0.428355,0.53755367,0.3432444,0.8259152,0.515826,0.75863683,0.81303483,0.27016133
0.19509518,0.3826545,0.41038534,0.634077,0.34204516,0.6946562,0.31069425,0.36405805,0.3285522,0.3047925,0.80575156
0.6392421,0.51426333,0.36268157,0.769436,0.72706026,0.33605233,0.70275086,0.42801675,0.76468056,0.8260549,0.18674769
0.24974842,0.29251006,0.62862724,0.75882155,0.5581437,0.6349458,0.17580204,0.24479264,0.1389917,0.28786564,0.7721882
0.68291414,0.5859202,0.36285228,0.41742626,0.6396142,0.38186032,0.5200267,0.4383264,0.5700728,0.42803475,0.58342946
0.444437,0.6059098,0.25480446,0.49778187,0.56974256,0.73500186,0.67412496,0.5674083,0.51620436,0.77713054,0.31300604
0.6611242,0.47240895,0.7522811,0.5659187,0.46158326,0.7526748,0.41768864,0.26451954,0.5899429,0.46513894,0.5017068
0.6066308,0.2922672,0.41107085,0.6932288,0.80722517,0.23497415,0.5907796,0.59652156,0.49497357,0.505217,0.39330468
0.6436306,0.3231294,0.39932084,0.5528105,0.677938,0.13651161,0.69365185,0.67324305,0.39898634,0.31657794,0.55350626
0.54001486,0.4262693,0.68595254,0.62663376,0.6960287,0.566284,0.39992082,0.22936976,0.4298006,0.5594071,0.46150264
0.6269776,0.68253344,0.4539581,0.40867597,0.36773682,0.586765,0.66518396,0.44655335,0.8718573,0.7296514,0.1930165
0.75517625,0.52330047,0.5838392,0.25749135,0.41556373,0.3266926,0.36026835,0.4798955,0.49364918,0.28020796,0.5685753
0.648941,0.6195929,0.2827604,0.45051217,0.7869078,0.6396215,0.66867024,0.54719716,0.5315594,0.77041656,0.33813563
0.4835075,0.41743422,0.28581953,0.77052253,0.6185196,0.3283113,0.58128357,0.5117707,0.7789279,0.6553337,0.3082393
0.6194453,0.809204,0.492219,0.3541267,0.61147696,0.67683107,0.6857455,0.39241374,0.66299164,0.79188716,0.23990194
0.6578942,0.718624,0.31605366,0.46164,0.74102896,0.38134038,0.57171154,0.5020069,0.59389365,0.7521432,0.16205984
0.7688415,0.6211075,0.60124,0.17878659,0.6308428,0.55008894,0.49828872,0.5040406,0.5229216,0.5705712,0.18404502
0.6549129,0.4953678,0.20461701,0.5122105,0.6818791,0.55455655,0.6313262,0.38457388,0.8005337,0.5862308,0.40350837
0.7391192,0.35110343,0.6295428,0.44570738,0.5495487,0.11365976,0.55387056,0.7230255,0.5147289,0.40976167,0.22818011
0.57657635,0.551292,0.5222884,0.30526748,0.31477946,0.7734044,0.56449515,0.6958962,0.70011836,0.56673974,0.40054438
0.3234527,0.21838664,0.5827014,0.6434152,0.57170874,0.7026471,0.2859432,0.4623667,0.18789229,0.2944814,0.83336467
0.68352515,0.58412915,0.7526677,0.5665829,0.35179046,0.21696217,0.6103781,0.5379028,0.6255552,0.5874175,0.3856444
0.66548884,0.34140575,0.6779038,0.60492444,0.43377763,0.6510322,0.45790973,0.39935598,0.68688035,0.43619984,0.53077036
0.56522316,0.6583888,0.5733269,0.43868977,0.5134017,0.5401468,0.70366424,0.3873837,0.8243807,0.74036825,0.19363305
0.48323184,0.55654997,0.30657646,0.67297655,0.67179877,0.64259446,0.44429624,0.24834314,0.6159406,0.6363113,0.31788927
0.16306801,0.5158728,0.3630622,0.604512,0.5322382,0.8496565,0.4576637,0.6011446,0.3292372,0.6471011,0.72742623
0.5928541,0.45146346,0.32685095,0.46779332,0.47681975,0.1844087,0.55969524,0.709574,0.6521978,0.37022585,0.42307928
0.69839203,0.3909967,0.44851425,0.5112261,0.7180117,0.19447704,0.47102433,0.32840368,0.527665,0.2950757,0.5388358
0.5042868,0.22275336,0.78535306,0.5843476,0.35338387,0.5812696,0.22529638,0.51562065,0.41431993,0.27856135,0.65114474
0.61655587,0.52053887,0.22548342,0.47483307,0.76938444,0.59500796,0.6522983,0.37742248,0.62971455,0.5377184,0.4594885
0.4199995,0.2602696,0.17303151,0.5993962,0.59006935,0.36319992,0.7567939,0.5306774,0.50386006,0.19792129,0.8440387
0.6768096,0.5930072,0.44276688,0.40497208,0.76555187,0.71542686,0.48629037,0.33617824,0.5753895,0.68939346,0.34526822
0.4096308,0.44557372,0.71046317,0.7322288,0.514978,0.6956509,0.26666778,0.2614679,0.5351535,0.5144828,0.58010375
