0.24950208,0.50486,0.4110893,0.6033328,0.7490667,0.34700653,0.4797358,0.38003498,0.3631068,0.592912,0.6015682
0.7149034,0.4692414,0.71175075,0.32610026,0.4113863,0.5894517,0.5729911,0.3210071,0.4120828,0.6261255,0.4530481
0.3824096,0.6248863,0.4472952,0.64449614,0.33582616,0.6107072,0.4901373,0.61283123,0.40966228,0.4514237,0.49835107
0.539934,0.5511655,0.46262708,0.5118539,0.43229187,0.5878869,0.5531531,0.69791096,0.6385253,0.29997587,0.41555625
0.6708927,0.47236606,0.37203047,0.37366802,0.5310341,0.4415726,0.4099407,0.39012218,0.5369425,0.45524216,0.53760904
0.52917534,0.49526703,0.659254,0.529525,0.39918402,0.6695218,0.47876456,0.6937961,0.6330552,0.12778898,0.47948855
0.6970191,0.5555867,0.60141635,0.693829,0.6808118,0.5122919,0.6790541,0.09664115,0.5373923,0.44384563,0.35906842
0.73858654,0.4806715,0.23376869,0.42784178,0.5301594,0.29760832,0.50166374,0.5308136,0.5396261,0.49061042,0.57377386
0.7342887,0.47569656,0.54651594,0.4719783,0.3864964,0.50966024,0.5076832,0.549056,0.6921853,0.39969364,0.32154804
0.40874213,0.52254343,0.45239195,0.5720792,0.26877418,0.3971385,0.24277769,0.58570474,0.5336662,0.7511266,0.47696453
0.5222788,0.5068096,0.69844675,0.5671103,0.27193564,0.5955372,0.57477635,0.66785264,0.42943117,0.45028442,0.27937958
0.60586876,0.404593,0.5717842,0.2190227,0.33899394,0.65261,0.38144428,0.5516216,0.51430523,0.35113886,0.7687246
0.54987067,0.43301263,0.16945362,0.362629,0.51078856,0.42022598,0.34163907,0.49650842,0.5008772,0.47762042,0.88913614
0.6490998,0.540504,0.2331797,0.670702,0.50369155,0.513607,0.58113796,0.5143015,0.37892646,0.63070345,0.22393936
0.52155447,0.50212556,0.36177924,0.41080102,0.58072084,0.2985535,0.40532932,0.5067025,0.4817296,0.6317304,0.50449526
0.38140368,0.40738025,0.55419177,0.38858864,0.5778162,0.5159636,0.61499685,0.66767365,0.65517515,0.24069247,0.74860376
0.2963353,0.4588187,0.806229,0.4879106,0.7078074,0.4941264,0.78192323,0.2879838,0.6461097,0.532461,0.6508923
0.5561891,0.56944174,0.27756354,0.39608186,0.36937094,0.46677667,0.2116728,0.7514178,0.3645293,0.5573254,0.516519
0.43002176,0.5314322,0.6295178,0.5822567,0.40706405,0.38361418,0.5217145,0.4463577,0.28488755,0.5332817,0.5022549
0.21273448,0.54275143,0.597763,0.6354384,0.5569867,0.3406575,0.3359598,0.7166491,0.45694396,0.47856188,0.5327877
0.47905585,0.46100038,0.274223,0.31521347,0.5635406,0.38000903,0.32149062,0.64338666,0.49302846,0.68812156,0.6718651
0.46790296,0.581803,0.6834535,0.5144404,0.73796636,0.46678233,0.5655475,0.43650562,0.47128615,0.44472843,0.609783
0.54751,0.5362381,0.30835232,0.5788266,0.74120134,0.44031826,0.59285927,0.40271762,0.326107,0.6548848,0.38047588
0.36349833,0.6436199,0.3619575,0.7333084,0.56669337,0.5119573,0.44698,0.45943657,0.34129277,0.6731149,0.47899368
0.26438907,0.62009865,0.7206482,0.6397179,0.50333077,0.43141517,0.29181287,0.6280823,0.489558,0.45336288,0.4201643
0.45212463,0.6096159,0.6191982,0.6868971,0.53356594,0.54775983,0.53211373,0.5175983,0.32903227,0.6337886,0.34445968
0.5011662,0.54691124,0.40764236,0.62509143,0.42175046,0.4075367,0.30920526,0.51196444,0.4345846,0.74152845,0.43852887
0.5451108,0.56382084,0.5149082,0.5832929,0.36999035,0.53556246,0.4750749,0.37364367,0.5523294,0.4687732,0.4390649
0.56801623,0.5541493,0.47483093,0.40660596,0.5097271,0.6325893,0.40101445,0.7183026,0.6048166,0.37971935,0.5030995
0.6098746,0.47533244,0.7471495,0.45365033,0.30132422,0.77532566,0.64117944,0.4841232,0.4585692,0.31291842,0.34705642
0.34452966,0.3612519,0.7870459,0.4286669,0.539659,0.39102829,0.52743536,0.33696234,0.4504534,0.7889461,0.42204872
0.51389444,0.46273917,0.7112666,0.58557814,0.5473839,0.6231472,0.7713745,0.50177085,0.62773097,0.21104936,0.40614638
0.62050223,0.5304369,0.67025334,0.6647736,0.4039441,0.63614166,0.64031893,0.57604545,0.569088,0.23838906,0.18162528
0.5598674,0.5928279,0.34225175,0.68476486,0.6198254,0.47054648,0.517077,0.29339266,0.6212545,0.5730328,0.35426944
0.17928526,0.49401274,0.60969293,0.5804201,0.42730102,0.50641346,0.32231587,0.47716704,0.34799746,0.55284005,0.7672076
