0.61183566,0.6792101,0.5285753,0.5838572,0.20537412,0.67682064,0.67153525,0.73375666,0.628727,0.45011985,0.35603833
0.53884774,0.21405403,0.6417139,0.5418898,0.74755913,0.80344546,0.30746034,0.42078215,0.5475462,0.37617385,0.4234061
0.54318655,0.1922316,0.8649709,0.4276666,0.63828963,0.72936904,0.4747631,0.7670404,0.45044458,0.20949778,0.50745654
0.42513567,0.6499541,0.42371234,0.74146163,0.4243522,0.5116849,0.6993205,0.31313038,0.52481747,0.6100405,0.4650441
0.66775244,0.48177952,0.24257858,0.49642774,0.67958915,0.8183914,0.60522795,0.49381936,0.6407977,0.68458426,0.3030073
0.51409113,0.31284177,0.88493943,0.44506687,0.7169607,0.46490437,0.5270429,0.6706637,0.44185326,0.27649194,0.33064145
0.63385046,0.17575993,0.66615725,0.28926423,0.51265705,0.5931059,0.5099369,0.75799173,0.57237893,0.24669497,0.50368834
0.5457609,0.5149369,0.20934968,0.6048489,0.42703816,0.37283868,0.3321284,0.25245687,0.5227879,0.60478145,0.5565071
0.47718278,0.665945,0.45818275,0.48900285,0.42098248,0.8466201,0.5504137,0.5339245,0.5782425,0.5799176,0.6706821
0.54026145,0.6449955,0.2977186,0.6692386,0.38985232,0.8823348,0.74598825,0.5512301,0.6362318,0.5941813,0.27080142
0.54105484,0.4474226,0.37267742,0.6577926,0.60408944,0.42471856,0.5974642,0.27936852,0.52121973,0.67461294,0.23960808
0.43139824,0.5968245,0.3192737,0.710925,0.74778014,0.7788754,0.55591893,0.3011243,0.43574804,0.6357012,0.3057065
0.5674537,0.6557619,0.31156343,0.5864868,0.28920895,0.6801942,0.5603664,0.5042951,0.6030736,0.5122867,0.47114813
0.4749577,0.5628118,0.33964276,0.55482507,0.5496227,0.6932939,0.3611219,0.3524746,0.5444511,0.40262794,0.6385793
0.4684703,0.49277243,0.4157492,0.2292465,0.64170945,0.3832034,0.16851126,0.29014397,0.3911199,0.54316264,0.6962951
0.37609068,0.4744504,0.40864873,0.73020434,0.38494974,0.34347215,0.5249074,0.4847562,0.5106808,0.32614407,0.73357975
0.46951586,0.41208264,0.3947709,0.45143119,0.24639435,0.63334185,0.3204181,0.38609865,0.62152064,0.28438532,0.781569
0.6225495,0.6269905,0.4720329,0.3224794,0.2464889,0.56882715,0.41083235,0.50144637,0.5807879,0.40550494,0.405124
0.50692326,0.47882652,0.6020561,0.3092467,0.45831978,0.7118778,0.24289711,0.53984433,0.5352185,0.40446308,0.76581675
0.6456703,0.41703987,0.63624024,0.54696596,0.42356884,0.425751,0.64833385,0.7356965,0.5478821,0.2848867,0.3384911
0.42655933,0.84123933,0.5774687,0.46541736,0.20880851,0.2640673,0.65829265,0.5989557,0.39112112,0.6574177,0.7144952
0.5957026,0.3288217,0.72975516,0.37531558,0.5316643,0.79758316,0.46115467,0.61933774,0.44962,0.29854855,0.34254786
0.29779017,0.81260765,0.33488557,0.61916965,0.32384238,0.34543326,0.6570336,0.52144873,0.38922974,0.68854284,0.68707854
0.5039984,0.53205955,0.37637103,0.72381365,0.64573544,0.5054298,0.6055235,0.27776262,0.4637016,0.58638424,0.28804937
0.68008536,0.7906108,0.11954145,0.36303023,0.47470343,0.38840434,0.26676407,0.21135822,0.53162503,0.73935115,0.32063177
0.3227273,0.6748186,0.39754596,0.90070987,0.40625042,0.5444274,0.8416057,0.4689497,0.5734377,0.6268371,0.5099208
0.47684166,0.25040734,0.77928275,0.49624705,0.56550354,0.18955718,0.39442584,0.51549315,0.4171438,0.2548641,0.52583987
0.5885336,0.5498205,0.38054287,0.6741923,0.37705836,0.34575558,0.7444336,0.519921,0.541598,0.5214036,0.18639128
0.5505078,0.49145338,0.7530593,0.28871074,0.5519475,0.14402187,0.44422153,0.60106075,0.40233812,0.42575577,0.3351105
0.6181931,0.6117767,0.25159574,0.38419917,0.19580473,0.40521082,0.2795707,0.372882,0.6011551,0.53709567,0.6545364
0.32665774,0.5396736,0.48066148,0.52350134,0.7490452,0.32328328,0.3271386,0.24703456,0.41422713,0.64622957,0.6150594
0.51782423,0.30904236,0.61253977,0.4828596,0.56274086,0.83644104,0.5290343,0.5020856,0.5347381,0.36449623,0.48208013
0.39445367,0.46896386,0.6732105,0.41206422,0.39151725,0.25818315,0.5018656,0.47777623,0.36920786,0.5463825,0.71293765
0.59826165,0.6832554,0.2195095,0.6164398,0.3510077,0.75414664,0.51915663,0.20104623,0.6190192,0.69383717,0.2730094
0.4417969,0.5063383,0.41582033,0.5163715,0.7018467,0.6048918,0.50453883,0.28185377,0.461353,0.69475096,0.40068898
0.5157903,0.3440986,0.6901981,0.4595092,0.6935231,0.7236069,0.55406016,0.5232783,0.40325275,0.5386979,0.39433002
0.4910443,0.5803784,0.568369,0.30782855,0.48749584,0.5889761,0.53315705,0.4496791,0.41566455,0.6947569,0.6010159
0.49356675,0.3732487,0.34670305,0.6114566,0.79392976,0.78909373,0.50243044,0.29836535,0.47210893,0.607416,0.29332426
0.52640295,0.46821797,0.70177525,0.6724322,0.39779732,0.318689,0.55698025,0.40065926,0.47800428,0.2759147,0.46413413
0.39266524,0.7532619,0.29926467,0.6398211,0.5480425,0.2990987,0.855009,0.62472093,0.56578565,0.8349615,0.37143776
0.5858088,0.58269686,0.40881574,0.4524712,0.39198664,0.38233802,0.62087667,0.7119037,0.6442973,0.44675225,0.4093253
0.64650023,0.45706892,0.411495,0.6117895,0.30153733,0.7124688,0.60659367,0.67876613,0.62285095,0.36589298,0.45026022
0.42959294,0.18827426,0.8226969,0.4460431,0.7264249,0.62207156,0.41678897,0.7228849,0.38353074,0.2242608,0.66046566
0.5945212,0.5708501,0.4518629,0.10902759,0.5117737,0.43827707,0.24078692,0.47938985,0.45189148,0.5691079,0.5535914
0.2967351,0.42446,0.5486734,0.8104454,0.7262207,0.4633813,0.8104476,0.50011337,0.4651112,0.56340003,0.45453292
0.65159917,0.24760741,0.7734675,0.43743542,0.33976528,0.26395273,0.54964066,0.75166804,0.5635861,0.21780662,0.5511201
