0.38622868,0.52626723,0.46125263,0.6617827,0.57026035,0.31900558,0.7030152,0.4580977,0.7625446,0.6027398,0.5057578
0.7084454,0.54973984,0.33615354,0.2848698,0.43499875,0.51023024,0.38413072,0.7674766,0.46846783,0.6436405,0.23577197
0.42841697,0.5800233,0.6165074,0.53317815,0.49369758,0.443499,0.53191084,0.60054517,0.38359267,0.34489086,0.53715116
0.32270166,0.67134917,0.52408975,0.5946598,0.44909155,0.41263667,0.5632456,0.7554706,0.6932796,0.59314704,0.37488875
0.5801629,0.46632227,0.7326578,0.55360925,0.2553006,0.692127,0.25148174,0.69039005,0.5538135,0.6659927,0.39465678
0.7752004,0.14215177,0.5819319,0.50515133,0.3431936,0.7949078,0.3494244,0.37387133,0.5358841,0.6339648,0.6731831
0.23729467,0.25395304,0.47181174,0.58874243,0.50777,0.094329596,0.65093726,0.34568673,0.37060398,0.4722107,0.34121522
0.55400527,0.83796734,0.5420037,0.5725736,0.5650417,0.21305047,0.68322825,0.27023524,0.43696883,0.47933412,0.73140985
0.46842173,0.84060514,0.49158144,0.4886113,0.43089584,0.27663362,0.45276633,0.7295631,0.31961897,0.35557008,0.29741606
0.53383875,0.15036865,0.41328704,0.367119,0.64021045,0.34937486,0.39232528,0.25534013,0.29263923,0.42495024,0.29525784
0.8631253,0.36044434,0.52334714,0.34126934,0.44886,0.930857,0.27458787,0.600654,0.34921485,0.5581583,0.44766197
0.3948519,0.80369174,0.46870467,0.59357923,0.39066663,0.06726964,0.58109134,0.469546,0.41324845,0.6724069,0.45443842
0.59924465,0.35528702,0.40326512,0.2909981,0.5530629,0.49457178,0.3141865,0.42572483,0.17433316,0.24489331,0.3467582
0.23234709,0.7614623,0.5515913,0.43227342,0.41988304,0.20291416,0.73138463,0.8166707,0.65622365,0.38272333,0.39218602
0.44285783,0.50926685,0.4872823,0.37050223,0.6464075,0.3238461,0.6451081,0.16251044,0.27357513,0.1530972,0.44150978
