0.2917109,0.5704539,0.21548091,0.42246953,0.40302426,0.5058473,0.48913532,0.7783339,0.54121286,0.57371783,0.10380406
0.80189514,0.51084113,0.59958756,0.3561554,0.4187625,0.3325093,0.6419213,0.54621357,0.62293786,0.30987257,0.5284523
0.5411818,0.5160163,0.440626,0.45082292,0.6026916,0.51036763,0.67188054,0.71017194,0.46729976,0.27662155,0.21848124
0.42597455,0.40950143,0.77172744,0.50866383,0.17769471,0.37734553,0.31559727,0.41842878,0.2397139,0.30979773,0.78645474
0.6219167,0.7197964,0.3840057,0.6971249,0.77563906,0.4776497,0.47556204,0.7768407,0.45151925,0.37383127,0.40095767
0.5338908,0.51852334,0.27500492,0.59742135,0.31823507,0.30676824,0.3640364,0.3207818,0.5156889,0.64288765,0.59854454
0.5242752,0.28566054,0.83434385,0.4061358,0.35748097,0.5620706,0.39391094,0.19482656,0.1933574,0.21162263,0.7347707
0.5428688,0.5119009,0.7478942,0.53228307,0.5758964,0.38901022,0.30258298,0.113520585,0.32441112,0.615439,0.88614863
0.49332407,0.43376854,0.47688705,0.7250512,0.32104,0.4942276,0.70324516,0.323761,0.6830074,0.39048302,0.52608895
0.7587733,0.41434234,0.5721469,0.51653564,0.480242,0.20720762,0.5091843,0.30701295,0.57088053,0.5174679,0.81333953
0.51933384,0.64554626,0.7987401,0.43192825,0.7883178,0.7654289,0.47577518,0.19918935,0.43342718,0.67710006,0.78430325
0.6595171,0.5246407,0.70648414,0.53059965,0.7276096,0.50461453,0.50656223,0.44634625,0.38556322,0.69672984,0.5914706
0.23325549,0.6609999,0.30898038,0.61409384,0.41319782,0.33020946,0.16450739,0.8457853,0.39822575,0.78073,0.17494866
0.8136175,0.6872266,0.3738484,0.4264683,0.6524751,0.52224284,0.5757404,0.33224005,0.70258987,0.6816709,0.70375234
0.42571074,0.6127346,0.21431255,0.647343,0.7764249,0.4649628,0.4638589,0.89902115,0.51990765,0.6055235,0.19092634
0.7227818,0.3773531,0.6910163,0.46130285,0.2997468,0.41100898,0.66713893,0.2940041,0.6222862,0.3095509,0.63254726
0.38561964,0.4769675,0.5689809,0.7108764,0.3104655,0.5064592,0.50855887,0.41625842,0.46305633,0.34068725,0.56083083
0.7860684,0.44394797,0.50403285,0.7654662,0.1955086,0.62241364,0.6738822,0.4177706,0.6556036,0.17467445,0.6814321
0.50333965,0.565862,0.6156309,0.3385223,0.3648649,0.78177494,0.5424554,0.7149054,0.71356535,0.43828058,0.3785274
0.5845946,0.50913227,0.24465308,0.63016653,0.1895381,0.34191543,0.51407856,0.59898305,0.6560558,0.5281349,0.46365994
0.6953407,0.57152146,0.71651626,0.41243866,0.62884676,0.8090468,0.7906838,0.5225053,0.6665954,0.4100715,0.6092971
0.498882,0.4897164,0.4671315,0.65321815,0.8510317,0.84102535,0.7065313,0.5372014,0.4736582,0.34812397,0.30954677
0.49883074,0.31754503,0.6428992,0.32097948,0.60431296,0.45748162,0.7258386,0.41948467,0.58164334,0.55029243,0.7038306
0.2278309,0.43938747,0.48507994,0.4182376,0.6816861,0.5312101,0.46050394,0.72916657,0.43730617,0.75742584,0.38531423
0.4297445,0.57868254,0.53683656,0.77016205,0.5707896,0.7093235,0.4698836,0.16851361,0.20904543,0.21823959,0.722969
0.5420288,0.635356,0.21890332,0.54542434,0.57499605,0.5918915,0.6085145,0.30869314,0.6935904,0.5660675,0.377835
0.43353835,0.74122274,0.5005857,0.6573425,0.6025106,0.556613,0.3881057,0.20966999,0.4051021,0.49565494,0.56243026
