0.4108242,0.34722942,0.29464388,0.34938142,0.46034357,0.42045522,0.7373269,0.797291,0.40282482,0.5546279,0.86359847
0.3737977,0.28109682,0.5416964,0.29495797,0.7279626,0.49260262,0.4414892,0.14601395,0.53348446,0.67745644,0.23184432
0.4932854,0.32533494,0.32053432,0.4362287,0.70664614,0.40162218,0.36664695,0.22847912,0.61388665,0.728172,0.16780254
0.5353118,0.28712174,0.7297644,0.45020768,0.81390065,0.2979791,0.64313316,0.2871692,0.6669011,0.7406321,0.38546634
0.34152138,0.35881254,0.18424052,0.37075505,0.45921272,0.8076402,0.5002549,0.44192946,0.24514858,0.52163726,0.66230476
0.51753205,0.72496,0.66823363,0.57032865,0.13341168,0.49074277,0.31574383,0.7830021,0.37418655,0.1370267,0.65296507
0.5862737,0.6231723,0.4259566,0.28365672,0.13569297,0.12596276,0.24470828,0.33597603,0.28018084,0.18116777,0.2973308
0.6841067,0.56122637,0.5651629,0.5094584,0.16200905,0.47111973,0.3907373,0.6844718,0.34972858,0.25902992,0.50393766
0.7338477,0.36584997,0.70983654,0.41987658,0.2764841,0.06798973,0.6489541,0.5974749,0.4296497,0.41968066,0.35134548
0.5383565,0.28117275,0.30711198,0.50710195,0.55174255,0.19827878,0.8189991,0.43564612,0.5344035,0.5506865,0.60244995
0.45669258,0.412729,0.22864918,0.35599887,0.4800671,0.60685205,0.4522777,0.16083805,0.4292637,0.5932957,0.43606287
0.69366276,0.5639075,0.6713211,0.7011473,0.3358844,0.79472405,0.7695663,0.40895295,0.38179418,0.35128927,0.7111198
0.26497874,0.4326131,0.39751726,0.32324737,0.63299525,0.44875434,0.23370768,0.58455175,0.4779399,0.41301513,0.5078364
0.52119505,0.45806304,0.5425366,0.62007976,0.74571514,0.8652102,0.5821969,0.36327076,0.7880191,0.7545849,0.48684093
0.5492577,0.5606847,0.5210192,0.671438,0.43751144,0.27315515,0.39856005,0.205632,0.5264524,0.36693504,0.46568948
0.39514017,0.47746548,0.3655283,0.5162385,0.66239285,0.8250558,0.53975046,0.45778844,0.71568793,0.6217714,0.43170446
0.40678144,0.22611688,0.38128144,0.60986,0.7143657,0.7858288,0.79447174,0.38947842,0.7407099,0.684293,0.75726503
0.22792,0.5529279,0.35085544,0.32003406,0.5388829,0.54230124,0.30748188,0.78239715,0.48232394,0.4252834,0.73481303
0.68345135,0.5445144,0.6163937,0.6081293,0.61418146,0.4975792,0.5103365,0.17136915,0.4813773,0.7104986,0.36384645
0.7370979,0.65369624,0.42280132,0.44841343,0.20227014,0.090138055,0.348781,0.48127478,0.4794655,0.3156176,0.22047494
0.35816514,0.70861185,0.59237915,0.34915772,0.4193286,0.8538004,0.12613827,0.6483063,0.39657345,0.46304098,0.37227473
0.5765409,0.5196248,0.834325,0.59710145,0.4835054,0.29928508,0.6192308,0.5546174,0.5698688,0.4353918,0.3866086
0.45589805,0.6403324,0.4111346,0.28937578,0.31383815,0.2680419,0.112414844,0.5202055,0.41584128,0.33870566,0.15524197
0.25924954,0.53497416,0.3924952,0.3412957,0.7803018,0.8989268,0.40191856,0.79340386,0.67690367,0.5329026,0.816465
0.4620897,0.332846,0.57324094,0.54477,0.83740246,0.70188224,0.74934614,0.28208125,0.5243293,0.7635493,0.7595594
0.3582295,0.35182422,0.6388587,0.40294123,0.6753736,0.7520009,0.56478584,0.26413178,0.45378634,0.550716,0.5123209
0.52081525,0.5976433,0.7185083,0.7533883,0.6231142,0.73368424,0.45509037,0.59880745,0.7982758,0.6213358,0.31552923
0.5787999,0.5730153,0.68463427,0.641403,0.5017951,0.2544508,0.4181737,0.62693113,0.7932897,0.31777814,0.4753688
0.21807764,0.5373253,0.2449149,0.37409297,0.5812649,0.5529731,0.14163211,0.45868784,0.5386462,0.60300946,0.2531566
0.601656,0.56336254,0.74300665,0.70682836,0.4627157,0.08984146,0.5630818,0.6917862,0.5683018,0.43532887,0.5414211
0.38904208,0.51262367,0.43257824,0.76586324,0.46634448,0.79773617,0.6806609,0.46836194,0.4937407,0.3128977,0.9174972
0.43887898,0.5708605,0.71318954,0.6247362,0.18576127,0.44141832,0.48797297,0.7410822,0.43113205,0.0962502,0.6468019
0.47247902,0.54982907,0.6403065,0.2973613,0.27631366,0.13089374,0.24690293,0.6889585,0.2608533,0.19104418,0.48621178
0.59361255,0.6589452,0.37210914,0.49785703,0.27498472,0.4423351,0.40285262,0.6369129,0.28067082,0.44128224,0.54657274
0.28994438,0.5343549,0.7404683,0.5481834,0.8748794,0.44895148,0.45337495,0.39034006,0.7382983,0.61639816,0.4552146
0.6622596,0.6766448,0.7657703,0.79691684,0.47155526,0.17662197,0.60398924,0.40017045,0.58011246,0.35906503,0.43713462
0.64537776,0.54963434,0.4684559,0.662713,0.33314314,0.36682928,0.40113625,0.17760001,0.6029593,0.32859704,0.28221855
0.65884775,0.4587012,0.83081025,0.71020716,0.45658728,0.3482788,0.8445015,0.57825226,0.3749576,0.2295383,0.829139
0.70125705,0.5410329,0.24613611,0.4305581,0.33382654,0.32894355,0.6073095,0.26322794,0.3722594,0.7173098,0.40145153
0.5605448,0.35345724,0.35759565,0.50528944,0.23879129,0.3278701,0.79634166,0.5487279,0.24418527,0.437661,0.6451408
0.34666213,0.4084563,0.37450513,0.18090196,0.5150415,0.58068365,0.22297572,0.3953618,0.3850833,0.6846602,0.22344388
0.54955155,0.2675353,0.32565576,0.52729344,0.3295862,0.397706,0.8662898,0.56322795,0.34071115,0.43961203,0.7735515
0.5088815,0.76699,0.6061024,0.7178947,0.65832675,0.6564542,0.40697107,0.46494013,0.70345145,0.41081464,0.54113513
0.26349005,0.65136087,0.7554013,0.33188117,0.3498762,0.5187391,0.17860915,0.86750627,0.321427,0.21241486,0.33244312
0.25759205,0.38068545,0.5394603,0.44006836,0.6798999,0.72565085,0.6289483,0.8373017,0.3466876,0.480215,0.8411455
0.4801658,0.44907644,0.50782144,0.416824,0.57308215,0.48964638,0.65330714,0.8314434,0.5139653,0.70633805,0.62549824
0.6061859,0.7214532,0.6203974,0.49903175,0.45470238,0.5877987,0.11228678,0.26784384,0.5714318,0.58909774,0.12620504
0.28645176,0.36070386,0.30285025,0.19921553,0.56663966,0.6680719,0.28452855,0.46137628,0.36571965,0.62555575,0.39583665
0.44774175,0.63421357,0.50119764,0.38766634,0.6988529,0.8219491,0.32745463,0.36825264,0.5896821,0.8064068,0.19159347
